657603	
657685	fre
6595192	eng
660097	
660309	eng
660389	ger
660707	eng
661317	spa
662040	eng
662290	
662298	eng
662763	spa
662906	spa
663864	ger
664517	eng
664799	eng
665645	eng
665790	eng
666918	eng
666947	eng
666953	
667280	fre
669290	
669440	
669957	por
670173	eng
670609	eng
670716	eng
672398	eng
672658	eng
672847	ara
674432	por
675146	eng
678184	fre
678459	eng
678563	ita
680471	eng
681529	eng
681683	eng
681865	ger
682070	fre
682246	eng
683057	eng
683128	eng
684399	por
685049	fre
685496	ger
685818	eng
685958	eng
686453	eng
687705	eng
688073	eng
688467	eng
6892474	spa
689494	fre
689784	por
689946	eng
690420	eng
690718	eng
690801	eng
691024	ger
692009	eng
692098	eng
692204	eng
692473	ger
692541	eng
693048	eng
693168	spa
693240	fre
693443	
693805	ger
694611	eng
694871	
695031	
695035	
695098	
696167	
696208	
697003	
6971982	chi
697878	
698810	
698814	
700670	
701362	
701579	eng
702804	fre
703118	eng
706865	eng
708192	ger
708218	eng
708372	fre
708848	eng
709909	
710098	ger
7103372	chi
710728	eng
710798	eng
710801	eng
711791	ger
712110	ger
712437	fre
713090	spa
713232	ara
713415	eng
713718	ger
715113	eng
716211	ita
716513	eng
719241	eng
719245	ara
719463	eng
719836	eng
720169	ger
720888	eng
720948	eng
721910	rus
722111	eng
722343	ger
723695	eng
723974	ger
724625	
725150	rus
725271	rus
725656	
725658	fre
725938	eng
725945	spa
726182	eng
726418	eng
727689	eng
730092	fre
730354	eng
730689	spa
730989	eng
7316791	
731942	scr
733519	eng
734301	eng
734718	eng
735755	fre
736470	ger
736569	eng
736614	fre
736750	eng
736923	eng
737361	ara
737660	eng
738667	eng
739072	eng
739672	eng
740865	eng
740967	eng
740975	eng
741144	
741148	por
741315	por
741394	
742054	spa
742056	eng
742327	eng
742614	eng
743598	ita
743848	eng
744437	eng
745695	
746774	spa
748198	cat
748284	eng
748337	fre
748945	por
750008	por
750555	fre
750726	fre
751159	spa
751193	eng
751252	ger
751524	eng
752191	spa
752610	
753692	swe
754136	ger
756474	eng
756551	eng
757380	eng
757479	eng
757480	eng
758697	lat
758742	
759282	
759331	
759862	eng
760048	ger
760081	
760432	
760964	
762927	eng
763146	eng
764607	eng
764812	eng
765139	eng
765743	eng
766239	eng
766262	por
766344	eng
767766	ger
767989	rus
768373	ger
768757	eng
768810	por
769318	
76937	eng
769559	eng
769917	ger
769974	eng
770375	spa
770421	ger
770502	eng
771036	eng
771521	por
772194	pol
773271	eng
773372	eng
773998	fre
774032	ara
774072	ara
774734	fre
775290	ger
775519	
775603	
775621	
775623	
775896	fre
776507	eng
777397	fre
778217	
778975	por
779035	eng
779080	
779307	spa
779388	rus
779390	eng
779407	eng
780241	por
780697	eng
781955	eng
782550	por
783251	eng
783563	por
783962	ger
784558	
784971	por
785686	ger
785987	eng
786164	spa
787213	spa
789119	por
789884	eng
790065	eng
790403	
791741	eng
793186	ita
793419	lat
793427	rus
793937	eng
794440	por
794851	eng
794854	fre
795383	eng
795611	eng
795711	
798608	eng
798610	eng
798803	spa
799146	ara
799676	eng
800289	eng
800462	
802783	eng
803221	por
8033401	
805079	rus
806011	spa
806147	rus
806177	por
806304	eng
807856	spa
807912	fre
808237	eng
808801	ger
809163	eng
809278	ger
809396	
809756	eng
810673	cat
810817	ger
812106	eng
812403	eng
813467	eng
813997	eng
814708	ara
814961	eng
815762	eng
818210	eng
818358	cat
818972	eng
819469	ara
819979	spa
820804	gag
820831	eng
820968	fre
821115	eng
821194	rus
8224716	
822670	fre
823143	rus
823272	jav
823277	jav
823298	eng
823603	por
823621	por
823668	
825758	fre
825848	eng
826319	por
826817	eng
827218	eng
827705	spa
827821	
827946	eng
828376	eng
829113	fre
829389	eng
829673	fre
829727	
829843	ger
830657	eng
831338	spa
831478	spa
832171	spa
832222	eng
832515	eng
832565	eng
832637	eng
833138	eng
833854	ger
834096	eng
834115	eng
835022	bel
835707	
836259	eng
836787	ger
837101	
837458	
837812	eng
837845	eng
837881	ger
838261	ger
839746	eng
839916	eng
839926	ita
840087	spa
841186	eng
841609	spa
841909	eng
841967	fre
842888	spa
843040	geo
844415	slo
845768	spa
845965	fre
846215	fre
846985	por
847719	eng
847724	ger
848721	ger
849089	rus
850114	spa
850454	eng
850609	por
851830	ara
852325	eng
853022	eng
854258	eng
856393	eng
857199	
857764	eng
858240	eng
858578	spa
858800	scr
859489	fre
861347	eng
861499	por
861872	eng
862376	san
862377	san
862378	san
862379	san
862380	san
862381	san
862755	eng
863432	rus
864549	eng
865863	spa
866267	
866749	
867152	eng
867943	fre
86885	eng
868992	
870810	spa
871103	eng
871409	
8720996	
872763	spa
872983	eng
873567	eng
873744	fre
8744486	
874905	lat
876368	ger
876901	
877242	eng
877402	ger
877665	eng
877740	
878171	ger
878189	eng
879122	eng
879149	eng
879195	spa
879918	ger
879949	eng
880530	ara
880847	spa
881250	eng
881256	eng
881340	eng
8818893	chi
881942	fre
882566	ger
882729	eng
882780	ger
882803	eng
882870	ger
882944	gre
883076	eng
883335	eng
884234	eng
884291	ger
885157	eng
885842	
886194	eng
886566	eng
886674	eng
887065	eng
887265	eng
887524	eng
887863	ger
889383	ara
8897033	ara
8905520	eng
892218	eng
892540	heb
892564	ger
892622	ger
892771	eng
893121	spa
893240	ger
893261	eng
893285	eng
893494	heb
893527	
893669	eng
895225	swe
895485	
895488	
895490	
896973	fre
897068	ger
897508	eng
898022	eng
898295	eng
898695	
899889	eng
899952	spa
900975	eng
901623	eng
902551	eng
902567	ger
903002	ara
903276	fre
903913	ger
904306	
905571	gag
906524	fre
908196	eng
908645	
909454	eng
910109	eng
910680	eng
912175	eng
912321	eng
912322	heb
913547	fre
914457	ger
915734	eng
917858	pol
919341	eng
919465	eng
920483	
920799	eng
922684	por
922992	eng
924708	ger
925016	ger
925809	ukr
925947	
925972	
926396	fre
927180	eng
927308	ger
927439	ger
928709	eng
928729	fre
930367	por
930531	eng
931199	eng
931315	eng
931351	ger
931480	spa
931732	eng
931822	eng
932205	eng
932498	eng
932643	
932646	
932681	
932682	
933956	fre
934143	ger
934171	spa
934633	
935491	fre
935759	eng
937080	
937192	eng
938174	eng
938327	eng
938725	fre
938755	spa
939147	eng
939169	fre
939222	eng
941052	eng
941200	
941664	eng
941902	
942709	eng
942810	eng
943385	spa
943819	eng
945205	
945893	heb
946002	eng
946364	spa
9468621	chi
947943	eng
948289	eng
948564	fre
95032	eng
950596	eng
951063	eng
951087	eng
952600	fre
952736	eng
953117	eng
953391	heb
954526	rus
954691	pol
955024	fre
955482	ukr
955565	lat
955892	rus
955927	eng
955967	fre
956770	eng
956771	eng
957268	
957686	eng
9577295	chi
958487	spa
958857	
959098	eng
9593835	eng
959513	eng
960169	spa
960305	eng
960431	
960449	
961098	eng
961364	eng
961713	rus
961811	eng
962007	heb
962066	fre
962097	eng
962579	por
963062	eng
963354	spa
963439	ita
964589	ita
964692	eng
965988	ger
966182	fre
966215	eng
966816	eng
968003	
96816	eng
968737	scr
969465	pol
969600	eng
970393	eng
971682	fre
971759	cat
972040	
972753	eng
973009	dan
974046	ger
974945	eng
974994	eng
975463	fre
976015	ger
978101	chu
979225	eng
981015	por
981159	eng
981198	eng
983478	eng
984213	eng
984450	por
984765	eng
985971	eng
985990	heb
988094	eng
988220	
988409	eng
988554	spa
988640	eng
989777	eng
989778	eng
990456	ita
990643	ger
991269	scc
991526	eng
992800	eng
993852	eng
993986	
994641	fre
994815	eng
9948203	eng
995683	eng
995923	rus
9960936	chi
9961048	chi
9961997	chi
996401	
996590	eng
9974652	chi
9975502	chi
9977409	chi
997819	eng
997895	eng
998473	ger
9986766	
998807	eng
998941	eng
9999153	fre
9999791	fre
101363	
101429	ita
101484	eng
102003	eng
104633	eng
105076	eng
105467	eng
105526	
105744	eng
1069	spa
107083	eng
107303	por
107866	eng
107932	eng
108110	ita
108304	eng
109132	
10916	pol
109341	eng
110882	eng
111285	eng
111289	eng
111721	eng
111794	
112614	eng
112668	spa
113008	eng
113043	fre
113797	eng
114061	
114297	eng
114483	ger
114487	eng
11467	eng
114811	eng
115078	por
115329	fre
115938	eng
116078	ger
116747	eng
116936	eng
117547	eng
117765	eng
117817	rus
117965	eng
118615	ger
118967	fre
119206	ger
119848	spa
1200467	rus
1200490	rus
1200695	eng
1203358	
1204496	
1204993	
1205578	
1205584	
1205797	eng
1205968	ara
1206687	eng
1208008	eng
1209088	ara
1209647	ger
1209779	eng
1209827	ger
1209838	ger
1210829	eng
1211002	
1211112	eng
1211127	
1211251	
1211321	
1211380	
1211587	
1212470	eng
1212859	
1213128	
1216681	dut
121690	fre
1218032	eng
1218441	eng
1218976	eng
1219401	spa
1219558	eng
1220247	eng
1220642	eng
12209	spa
1220949	eng
122113	fre
1222511	eng
122325	eng
1223364	eng
1223868	eng
1224110	eng
1226177	eng
1227126	eng
1227238	eng
1227303	eng
1227889	eng
1229118	
1229366	
1230584	eng
1231737	eng
1231754	fre
1231931	
1231942	fre
123238	eng
1232429	ita
1232709	spa
1232865	ger
1232912	
1235476	eng
1235730	eng
1235808	eng
1235975	eng
1236245	eng
1237292	eng
1237835	eng
1237836	eng
1238274	eng
1238286	eng
1238993	eng
1239348	eng
1240920	eng
1241188	eng
124131	fre
1241431	eng
1241438	eng
1241511	eng
124171	eng
1242052	
1242084	eng
1242705	eng
1242884	
1242886	fre
1242888	
1243315	eng
1243522	ger
12437	pol
1245124	eng
1245363	eng
1245542	eng
1245623	eng
1246051	eng
1246695	eng
1246698	ger
1247620	eng
1247644	ita
1248524	eng
1249344	eng
1250336	ita
1250718	spa
1250907	spa
1251477	eng
1251478	spa
1251480	spa
1251485	spa
1251488	spa
1251498	spa
1251504	
1251505	
1251506	spa
1251507	spa
1251508	spa
1251704	pro
1252302	eng
1253210	fre
125475	ger
1255226	eng
125533	eng
1255612	ger
1256131	eng
1256898	eng
1257386	eng
1257607	eng
1258268	eng
1258587	eng
1258858	eng
1259301	eng
1259467	eng
1259866	eng
1260326	eng
1260344	eng
1260639	eng
1260717	eng
1261173	
1262224	eng
1262851	eng
1263376	eng
1263553	eng
1263771	eng
12643	eng
1264786	eng
1265153	eng
1265234	eng
126573	eng
1266224	eng
1266265	
1266277	eng
1266369	
1266833	eng
1267409	eng
1268111	fre
126819	eng
1268853	fre
1268938	fre
1268950	
1268951	eng
1269398	eng
1269407	eng
126986	
127149	pol
1272779	eng
1273247	
1273804	eng
1274537	eng
1274932	eng
1275501	eng
1276777	eng
1276990	fre
1277601	eng
1278681	eng
1278752	eng
1279660	eng
1279835	eng
1280028	eng
1280402	eng
1280576	eng
1280659	por
1280988	spa
1281498	eng
1282153	
128246	rus
1282557	ita
1282859	eng
1282888	ger
1284162	
1285129	eng
1285215	eng
1285499	
128556	ger
128562	
1286175	eng
1286382	eng
128655	
1286629	
128710	fre
1287919	ger
1289471	eng
1289564	spa
128976	
1289769	eng
1289831	
129024	
1290472	eng
1291004	fre
1291216	ita
1291220	ita
1292112	eng
1292665	
1292783	eng
129303	eng
1293347	eng
1293348	
1293538	
1293736	
1294796	eng
129497	eng
1295169	
1295707	eng
1295717	eng
1296361	fre
1296769	eng
1296801	eng
1297043	eng
129762	eng
1298500	eng
12987	spa
1299156	eng
1299677	eng
129987	eng
1300235	ger
130027	pol
1301150	fre
1301220	eng
1301592	fre
1301610	spa
1301882	eng
1302089	eng
1302893	eng
1303298	ger
1303644	eng
1303649	eng
1303867	eng
1304310	eng
1304954	dut
1305501	eng
1305590	ara
1305803	ita
130630	eng
1306584	
13068	ita
1306918	ger
130716	ara
1307217	eng
130740	ara
1307860	eng
1308415	eng
1308540	ger
130856	eng
1308812	eng
1308975	eng
1309153	eng
1309865	eng
1310058	eng
1310589	eng
1310649	eng
1310662	eng
1311150	eng
1311839	eng
1311920	eng
1312406	eng
1312608	
1312807	fre
1313235	
1313275	eng
1313687	spa
1313793	eng
1314308	eng
1314493	eng
1314811	eng
1314952	
1314983	eng
1315464	eng
1315726	eng
1315798	eng
1315894	eng
1315965	fre
1316227	eng
1316517	fre
1316714	swe
1317083	eng
1317552	spa
1318371	eng
1318528	fre
1318701	eng
1318742	eng
1318830	fre
1319058	eng
1319128	alb
1319830	fre
1320160	eng
1320463	eng
1320521	eng
1320537	eng
1320625	eng
1320670	eng
1320731	spa
1320840	eng
1321051	eng
1321490	eng
1321603	eng
1322012	fre
1322126	eng
1322207	eng
1322595	eng
132277	spa
1322922	eng
1323261	
1323642	eng
1323908	eng
1325048	eng
1325177	eng
1325178	eng
1325748	eng
1325842	eng
1326483	eng
1326805	
1326951	eng
132758	eng
1327615	eng
1328177	eng
1328194	eng
1329143	
1329433	eng
1330096	eng
1330232	eng
1330301	eng
1330944	
1330973	eng
1331927	eng
133245	fre
1332470	eng
1332772	eng
1332914	eng
1333278	
133328	ger
1334194	eng
1334651	spa
1334656	eng
1335260	eng
1335271	ita
1335428	eng
1335536	eng
1335916	eng
1336001	eng
1336148	eng
1336610	eng
133682	eng
1336853	eng
1337312	eng
1337669	eng
1338415	ita
1338622	spa
1339148	ita
1339243	
1339779	eng
1339819	eng
1339883	eng
1340280	
1340337	
1340398	eng
1340965	
1341323	fre
1341682	eng
1341699	ita
134197	rus
134209	ger
1342858	eng
1343775	eng
1343784	eng
1343902	eng
1344056	spa
1344167	
1344314	eng
1345363	eng
1345557	eng
1345668	eng
1345816	fre
1346162	
1347467	spa
1347743	eng
1347902	eng
1348412	eng
1348445	eng
1348740	eng
1349016	eng
134969	pol
134971	eng
1349746	lat
1349918	eng
1350044	ger
1350295	
1350313	
1350356	eng
1350831	
1350894	ita
1351115	
1351846	eng
1351957	eng
135305	cze
1353193	eng
1353221	eng
1353420	fre
135348	ara
1354062	fre
1354856	eng
1355084	eng
1355881	eng
1356719	ita
1356980	spa
1357479	eng
1357568	eng
1357753	rus
1359213	eng
1359250	eng
1359342	eng
1359588	eng
1359662	eng
1359983	fre
136000	eng
1360588	eng
1360616	fre
1360830	pol
1361195	eng
1362360	fre
1362524	eng
1362901	eng
1363291	eng
1364294	ita
1364613	
1364791	fre
1364972	eng
1365044	eng
136552	eng
1366314	pol
1367077	eng
1367139	ger
1367897	eng
1368073	eng
1368624	eng
1368891	eng
1369749	spa
1369844	eng
1370122	eng
1370190	eng
137032	eng
1370477	rus
1370546	eng
137167	
1372752	
1372979	eng
1373180	eng
1373947	eng
137427	eng
1374682	
1375457	eng
1375785	ger
1376303	eng
1376593	eng
137712	ita
1377144	eng
1378146	eng
1378153	swe
1379211	eng
1379272	ita
138105	eng
1382141	eng
1382243	eng
1382475	fre
138259	eng
138380	fre
1383912	
1384049	eng
1384403	
1384445	fre
1384555	eng
1384838	eng
138576	ger
1386324	eng
1386377	eng
138663	eng
1387087	eng
1387174	eng
1387203	eng
1387505	fre
1388256	eng
1388870	eng
1389063	eng
1389428	eng
1389683	spa
1389874	eng
1390026	eng
1390331	
1390739	
1391011	eng
1393936	eng
1394341	
1394370	eng
1394471	eng
1394472	eng
1394678	eng
1394694	dut
1395120	eng
1395664	fre
1395668	fre
1395770	eng
139584	eng
1396868	eng
1396988	eng
1397133	eng
1397345	fre
1397543	eng
1397681	eng
1397839	eng
1398464	eng
1398855	
1399081	eng
139938	heb
1399785	fre
1399953	eng
1400108	eng
1400800	eng
1400867	
1401021	spa
1401419	ita
1401422	eng
1401443	
1401679	fre
1402319	spa
1402991	fre
1403104	eng
1403148	pol
1403384	ger
140354	ger
1403693	
1404110	ger
1404164	eng
1404170	ita
1404262	ita
1404870	eng
1405474	eng
1405853	eng
1406052	
1406176	
1406357	eng
1406649	
1406771	eng
1406970	eng
1407037	eng
1407160	eng
1407358	spa
1407711	eng
1407925	eng
1408096	ger
1408649	fre
1408982	eng
1409469	eng
1410098	eng
1410320	eng
1410494	eng
1410511	eng
1411563	eng
141191	ger
141237	ger
1412427	ita
1412470	ita
1412770	eng
1413076	ger
1413380	eng
1413697	
1414154	eng
1414509	eng
141463	eng
1414841	fre
1415205	eng
1415243	fre
14153	eng
141554	ara
141623	eng
1416484	fre
1416874	
1417314	eng
1417379	
1417742	fre
1419042	eng
1419473	eng
1419695	
1419707	eng
1419862	eng
1419893	eng
1420785	eng
1420988	eng
1421128	eng
1421390	eng
1422050	eng
1422123	
142284	ger
1422957	eng
1423335	
1423707	
1424012	
1424579	ger
1424650	
1424754	eng
1424916	
142531	
1425537	
1425859	eng
1425861	eng
1425862	eng
1426100	eng
1426140	ger
1426909	eng
142704	ger
1427071	eng
1427648	eng
1428349	eng
1428663	eng
1428878	ger
1429058	spa
1429373	ara
1429437	eng
1429767	
1430035	eng
143045	eng
1430613	
1430627	eng
1430628	eng
1430760	eng
1430861	eng
1431203	eng
1431558	eng
1431675	eng
1431766	eng
1431807	eng
1431892	eng
1431933	eng
1432120	eng
1432843	eng
1432846	ger
1432861	eng
1433049	ita
1433556	eng
1433847	eng
1433931	fre
1434100	ger
143473	fre
1434889	
1435222	
143605	eng
1436086	ita
1436521	
1436612	fre
1436824	eng
1438375	eng
1438851	fre
1439436	eng
1439845	fre
1440446	eng
1440601	eng
14411	ger
1441270	fre
1441302	ger
1441347	eng
1441366	
1441574	
1441945	eng
1442835	eng
1443499	eng
1443512	ita
144366	fre
1443715	eng
1444094	eng
1444232	eng
1444396	eng
1445111	ger
1446105	eng
1446417	ger
1446527	eng
1446629	
1446630	
1446848	fre
1447370	eng
1448392	eng
1448952	eng
1449584	eng
144962	rus
1449641	ger
144986	spa
1450127	
1450318	
1450359	fre
1450569	eng
1450611	eng
1450982	spa
145128	eng
1451293	eng
1451704	eng
1451924	
1451953	ger
1452018	eng
145286	eng
1453037	
1453427	eng
1453730	eng
1454060	eng
145430	ger
1454317	eng
1454753	
1454986	eng
1455035	eng
1455208	ger
1455355	eng
1456739	eng
1457446	fre
1457574	eng
1457638	eng
145786	ger
1457880	fre
1458411	eng
1458753	
145888	
1459150	
1459256	
1459301	eng
1459351	eng
1459369	eng
14596	
1459743	spa
1460106	eng
1460173	eng
1460204	
1460460	fre
1460723	eng
1460832	eng
1461044	eng
1461231	eng
146161	spa
1461866	fre
1461939	eng
1462134	eng
1462533	fre
1462734	eng
146296	eng
146307	ita
1463111	eng
1463218	eng
1463810	eng
1463867	eng
1464366	eng
1465551	eng
1465679	eng
1465846	eng
1466291	
1466446	
1466729	eng
1467371	ger
1468218	eng
1468704	fre
1469035	eng
146924	eng
1469510	
1469780	eng
1469814	eng
1470865	eng
1470982	eng
1471054	
147118	eng
1472105	ita
1472458	eng
1472601	fre
1472872	eng
1473834	cze
1473991	fre
1475122	eng
1475200	
1475477	eng
1476068	eng
1476349	eng
1477039	eng
1477303	ita
1477748	eng
1477881	eng
1478490	eng
1479290	fre
1479457	ita
147957	eng
1479859	eng
1479896	eng
1479931	fre
1480018	spa
14805	rus
1481142	eng
1481460	eng
1481483	eng
1481580	eng
1481672	eng
148180	ger
1482145	eng
1482226	fre
1482277	ger
1482573	
1482937	eng
1482961	dut
1483471	fre
1483626	eng
1483998	eng
1485080	fre
1485083	
1485292	
1485361	eng
1485407	cze
1485577	eng
1485948	eng
1486005	ger
1486221	eng
1486423	eng
1486858	eng
148718	ita
1487347	eng
1487565	ita
1487659	eng
1487712	eng
1487760	eng
1487908	eng
1488036	eng
148905	heb
148926	eng
1489314	
1489919	
1489992	eng
1490221	eng
1490223	
1491311	eng
1491344	eng
1491518	
1492254	
1492362	eng
1492403	fre
1492767	eng
1492777	eng
1492832	eng
1492887	eng
1492949	eng
1493042	
1493079	eng
1493089	fre
1493191	eng
1493193	eng
1493217	ita
1493758	
149388	eng
1493921	spa
1494445	eng
1495198	fre
1495382	eng
1496258	
1496662	ger
1498625	eng
1498811	eng
1499053	eng
1499168	eng
1499431	eng
1499600	eng
1500073	fre
1500532	eng
150081	spa
1500891	ger
15015	spa
1501645	
1502128	eng
1502539	eng
150346	
15037	fre
1505290	eng
1505644	eng
1506049	eng
1506436	eng
1507	eng
1507435	eng
150746	
1507707	eng
150782	eng
1508108	eng
1508673	eng
1509441	eng
1509693	eng
1510332	eng
1511065	eng
1511248	ger
1511295	
1513044	eng
1513472	eng
1513628	spa
1513717	eng
1513790	eng
1513999	fre
1514103	eng
1514252	eng
1514884	eng
1514927	
1517148	eng
1517593	ger
1518339	eng
1520585	eng
1520650	eng
1521532	pol
1522619	eng
1523091	slo
1523295	eng
1524007	ita
1524048	spa
1525939	eng
1526226	
1526816	eng
1527974	ita
1529188	
1529269	eng
1529298	fre
1529426	eng
1530031	eng
1530847	eng
153133	
1531350	eng
1531604	eng
153165	
1531685	eng
1531991	fre
1532348	eng
1532349	eng
1532552	eng
1532594	eng
1532757	eng
1532929	eng
1533377	eng
1533381	eng
1533437	eng
1533628	eng
15348	eng
1534814	eng
1535121	eng
1536116	eng
1536288	ger
1536717	fre
1537454	eng
1537613	eng
1537696	eng
1537956	eng
1538883	fre
1538892	eng
1539694	eng
1539835	fre
1540716	spa
1541172	fre
1541259	eng
1541265	
1541275	eng
1541579	eng
1541711	eng
1542267	eng
1542550	fre
1542561	eng
154328	ger
1543344	eng
1543405	
1543525	eng
1543689	
1545194	eng
1545686	eng
1546015	eng
1546122	eng
1546126	eng
1546344	
1546703	eng
1546916	eng
1546948	
1547439	eng
1547464	eng
1547507	eng
1547612	eng
154769	eng
154771	
1548225	eng
1549563	eng
1549585	eng
1549650	fre
1549920	eng
155072	ara
1550723	eng
1551514	eng
1551906	spa
1552868	
1552985	eng
1552986	eng
1553028	eng
1553352	eng
1555083	eng
1555788	eng
1555871	
1556569	eng
1556919	eng
1557281	fre
1557443	eng
1559984	fre
1560171	eng
1561688	eng
1561807	eng
1561844	eng
1562	
1562169	fre
1562195	eng
1562196	eng
1562676	spa
1563088	eng
156358	fre
1563706	eng
1564494	eng
1564770	eng
156478	eng
1565296	eng
1565299	eng
1565878	eng
156595	eng
1566490	
1567046	ita
1567412	eng
1568183	spa
1568742	
1568760	eng
1568879	
1569271	eng
156948	ara
1569826	eng
1570065	fre
157088	ita
1570881	eng
1571000	eng
1571752	eng
1571984	eng
1572023	eng
1572356	eng
1572459	eng
1572984	eng
1573488	eng
1573771	
1575665	eng
1575755	eng
1576293	
1576526	ger
1576687	eng
1576783	ger
1576858	fre
1577149	
1577323	eng
1577371	eng
1577554	eng
1577561	
1577765	
1578110	eng
1578573	eng
1578594	eng
1579013	eng
1579489	
1579739	eng
1579896	eng
1579915	fre
1580152	eng
1580315	
1580343	eng
1580834	eng
1581098	rus
15811	eng
1581304	eng
1581664	eng
1581694	ita
1582012	eng
1582259	eng
1582590	eng
1582725	eng
1583157	eng
1583649	eng
1584063	
1584796	ger
1584805	pol
1584968	fre
158562	
1586760	ger
158686	ger
1587418	
1588588	eng
1589686	eng
1589726	eng
1590068	fre
1590273	ger
159201	pol
